id,creationdate,score,viewcount,title,answercount,commentcount,favoritecount,quest_name,quest_rep,ans_name,ans_rep
"16516574","2013-05-13 07:11:17","0","220","Convert DataFrame with index-OHLC data to index-O index-L index-H index-O (flatten OHLC data)","1","0","","working4coins","1997","",""
"19143857","2013-10-02 18:14:04","21","13007","bar plot xtick frequency","1","3","0","KLI","1752","Saullo G. P. Castro","56922"
"17000997","2013-06-08 15:25:26","1","342","Using pandas and sqldf and getting a nondescript error","1","0","","prussiap","667","qxjit","36"
"19147368","2013-10-02 21:44:37","0","403","Creating Patches when x-axis uses datetime coordinates","1","0","","Daniel Rothenberg","73","Daniel Rothenberg","73"
"19057052","2013-09-27 17:49:22","3","1897","create a dataframe from a list of length-unequal lists","1","0","0","Nic","3375","unutbu","844909"
"18641148","2013-09-05 16:08:51","13","30874","pandas: fill a column with some numpy arrays","1","2","0","Nic","3375","Viktor Kerkez","45180"
"18617854","2013-09-04 15:26:06","1","81","pandas: identify ""portions"" along a DataFrame","1","0","","Nic","3375","Viktor Kerkez","45180"
"16774127","2013-05-27 13:17:12","0","880","Pandas: optimizing some python code by getting rid of DataFrame.apply()","1","0","","Nic","3375","DSM","342799"
"17408896","2013-07-01 16:05:07","5","3806","Diagonalising a Pandas series","1","1","","LondonRob","73395","Jeff","125552"
"18132006","2013-08-08 17:12:06","2","1297","Pandas write_frame deletes sqlite table","1","4","","LondonRob","73395","LondonRob","73395"
"15705032","2013-03-29 14:14:59","2","1643","Selecting Columns from Dataframe","1","0","","David Yang","2101","Andy Hayden","360619"
"18729461","2013-09-10 22:00:30","0","222","Python Pandas Dataframes Dtypes are Fake?","1","3","","David Yang","2101","",""
"19818526","2013-11-06 17:19:39","0","131","mixing 3 dimenional and 2 dimensional data in a pandas dataframe","1","0","","Zach Dwiel","529","Jeff","125552"
"16228631","2013-04-26 04:11:38","0","92","How to distribute aggregations on each columns when groupingby in pandas","1","0","","ogi","11","",""
"15841679","2013-04-05 19:11:03","1","1016","python pandas set_value not persistent?","1","3","","Simon Righley","4558","",""
"18043849","2013-08-04 14:13:28","2","2054","python pandas organizing multidimensional data into an object","1","1","0","Simon Righley","4558","elyase","39559"
"17409093","2013-07-01 16:16:23","0","2125","Setting python pandas histogram size","1","1","0","Simon Righley","4558","Simon Righley","4558"
"17384385","2013-06-29 20:28:58","1","699","python pandas accessing index after dropping a record","1","3","","Simon Righley","4558","Jeff","125552"
"17166601","2013-06-18 10:29:17","10","9929","Summing across rows of Pandas Dataframe","1","0","0","Joop","7850","waitingkuo","89758"
"17187797","2013-06-19 09:34:34","2","2552","Efficiently handling missing dates when aggregating Pandas Dataframe","1","2","","Joop","7850","Jeff","125552"
"17450313","2013-07-03 14:10:43","12","24464","Summing over months with pandas","1","1","0","Joop","7850","Jeff","125552"
"15920344","2013-04-10 08:10:10","1","295","Spreadsheet like functions in pandas","1","0","0","Joop","7850","Andy Hayden","360619"
"16734621","2013-05-24 12:08:44","9","4109","Random walk pandas","1","0","0","Joop","7850","unutbu","844909"
"16795076","2013-05-28 14:48:25","2","2413","Highlighting last data point in pandas plot","1","0","","Joop","7850","Dan Allan","34153"
"17020763","2013-06-10 09:32:16","2","525","pandas 0.10.1 to 0.11.0 .ix method","1","11","","Joop","7850","Andy Hayden","360619"
"20169440","2013-11-23 23:55:27","0","1040","Python string compare error","1","3","","user2113095","1027","alko","46246"
"18721547","2013-09-10 14:24:45","2","3803","ARMAX model forecasting leads to ""ValueError: matrices are not aligned"" when passing exog values","1","2","","Nikita","429","jseabold","7923"
"18602570","2013-09-03 22:33:20","0","1146","Conditional multi column matching (reviewed with new example)","1","6","","Nikita","429","Andy Hayden","360619"
"17751626","2013-07-19 17:00:13","35","49792","Create a pandas DataFrame from multiple dicts","1","1","0","tinproject","984","DSM","342799"
"16472650","2013-05-09 23:10:41","0","101","getting info for data from the web","1","0","","Ryan Saxe","17153","Wesley Baugh","3720"
"16327412","2013-05-01 22:20:02","5","2718","Reindexing error makes no sense","1","0","","Ryan Saxe","17153","DSM","342799"
"19480657","2013-10-20 17:42:04","0","677","Python is there a fill specific cell value function for pandas?","1","0","","Ryan Saxe","17153","Sajjan Singh","2523"
"15557542","2013-03-21 20:34:43","23","31396","Reindexing dataframes","1","0","0","user2133151","247","DSM","342799"
"19081410","2013-09-29 18:02:20","3","3842","pandas string data types","1","9","0","Don","857","Don","857"
"20195651","2013-11-25 14:32:48","1","112","Pandas Index from objects","1","2","","bjonen","1503","HYRY","94893"
"18722786","2013-09-10 15:17:50","5","9551","How to offset/shift a Pandas Dataframe into another year?","1","0","0","Markus W","1463","",""
"17319283","2013-06-26 11:53:30","3","2143","Python Pandas groupby function with dynamic parameters for monthly, hourly means","1","0","0","Markus W","1463","unutbu","844909"
"19672088","2013-10-30 01:14:35","1","2143","Merging two dataframe using ID and asof","1","4","0","user2166405","21","",""
"19602864","2013-10-26 04:36:29","3","9756","How to plot in a specific axis with DataFrame.hist(by=) in pandas","1","6","0","joelostblom","43800","joelostblom","43800"
"18512167","2013-08-29 13:19:26","1","1728","PyInstaller --onefile throws Qt error with pandas, matplotlib and sklearn","1","0","","joelostblom","43800","",""
"19300730","2013-10-10 15:59:14","3","5866","How to create pivot with totals (margins) in Pandas?","1","0","0","ghostishev","143","Zeugma","31291"
"16704782","2013-05-23 02:39:31","13","15028","Python Pandas - Removing Rows From A DataFrame Based on a Previously Obtained Subset","1","2","0","DMML","1422","DSM","342799"
"16804476","2013-05-29 02:18:12","10","57305","Python - Pandas '.isin' on a list","1","6","0","DMML","1422","waitingkuo","89758"
"19777751","2013-11-04 21:44:11","8","12946","pandas increment cell value of dataframe with mixed column types","1","3","","will","83","Jeff","125552"
"17353773","2013-06-27 21:46:44","2","174","Are pandas Panels as efficient as multi-indexed DataFrames?","1","2","0","misi","135","Jeff","125552"
"17587321","2013-07-11 07:20:45","1","220","Plotting and GroupBy methods","1","0","","misi","135","Andy Hayden","360619"
"16690141","2013-05-22 11:05:39","0","595","Pandas stack unstack pivot hierarchical index - reshape dataframe","1","0","0","user2186859","1","",""
"18243303","2013-08-14 22:21:05","0","1684","Type error after renaming Pandas Dataframe columns","1","2","","user2187656","935","Andy Hayden","360619"
"16575868","2013-05-15 22:12:30","20","18402","Efficiently creating additional columns in a pandas DataFrame using .map()","1","0","0","Daniel Romero","317","Andy Hayden","360619"
"15533093","2013-03-20 19:37:13","0","447","pandas access axis by user-defined name","1","0","","Mahé","445","",""
"19488930","2013-10-21 07:54:16","2","17728","Plot lines in different colors from color dictionary in Python","1","0","0","mikez1","685","Aleksander Lidtke","2876"
"20255485","2013-11-28 00:03:30","6","8396","How to query an HDF store using Pandas/Python","1","0","0","Tyler Greene","63","Jeff","125552"
"15610083","2013-03-25 07:56:38","5","19618","How to read a dataframe of encoded strings from csv in python","1","0","0","fabrizio_ff","65","root","76728"
"15618976","2013-03-25 15:42:57","3","1691","Trying to use replace method with pandas","1","2","","Mickey Soltys","31","",""
"15911113","2013-04-09 19:45:39","1","1516","Pandas: reindex multiindex, broadcast results","1","0","0","msteen","211","Dan Allan","34153"
"16956460","2013-06-06 07:47:12","1","99","Grouping python pandas","1","0","","user2211803","41","",""
"15707746","2013-03-29 16:54:10","9","5233","Python : How can I get Rows which have the max value of the group to which they belong?","1","3","0","jojo12","4883","BrenBarn","243283"
"18479436","2013-08-28 04:25:22","4","2441","Combining MultiIndex and Index in a PANDAS DataFrame","1","5","0","Firas","526","DrSAR","1522"
"18510180","2013-08-29 11:49:47","1","1507","Pandas timeseries, binning on one columnn and accumulate time spent in the bins","1","1","","jonas","13569","Wouter Overmeire","65876"
"18464428","2013-08-27 11:42:54","0","589","Pandas stack columns in dataframe an make a histogram","1","3","0","jonas","13569","Viktor Kerkez","45180"
"18897261","2013-09-19 14:19:23","17","33884","pandas plot dataframe barplot with colors by category","1","0","0","jonas","13569","Viktor Kerkez","45180"
"17377852","2013-06-29 07:31:29","2","4772","make a new variable from existing data in pandas dataframe","1","2","","jonas","13569","Jeff","125552"
"17093090","2013-06-13 17:12:33","-1","128","stack columns in dataframe, and also stack index column","1","2","","jonas","13569","",""
"18500633","2013-08-29 00:50:09","1","406","Pandas DataFrame Advanced Slicing","1","2","","Guillaume","1277","Phillip Cloud","24969"
"15751348","2013-04-01 20:32:35","0","1249","pivot table subtotals","1","2","","user2233035","3","Dan Allan","34153"
"15777021","2013-04-03 00:47:19","1","1652","pandas.io.data get_data_yahoo ^DJI retrieval error","1","0","","Alex Graf","13","waitingkuo","89758"
"18709714","2013-09-10 02:10:10","0","103","Using condition-based logic in group wise transformations","1","0","","AllenQ","1669","Phillip Cloud","24969"
"16574466","2013-05-15 20:33:56","4","492","Extra Bin with Pandas Resample","1","2","","Snakes McGee","970","",""
"15811414","2013-04-04 12:38:18","2","2387","Pandas dataframe merge issue","1","4","","wayne","21","",""
"15835858","2013-04-05 13:58:02","0","2271","Efficient loop through two Pandas DataFrames","1","1","","user2248825","1","",""
"15859961","2013-04-07 07:26:55","3","981","FX Data - analyse intraday data","1","0","0","user2253810","33","user1827356","6774"
"20179393","2013-11-24 18:49:12","1","339","Transformation of transactions to numpy array","1","4","","flyingmeatball","7477","Roman Pekar","107290"
"15877067","2013-04-08 10:41:34","1","1051","MultiIndex and read_table with separate indexes and data","1","0","0","jarpineh","79","unutbu","844909"
"17598881","2013-07-11 16:36:57","1","199","Using df.apply() with a Pandas MuliIndex / carrying out operations on hierarchical index rows?","1","0","","agconti","17790","Jeff","125552"
"17599310","2013-07-11 17:00:47","2","675","Reduce Two Pandas Series to a Single One","1","0","","agconti","17790","Jeff","125552"
"17973877","2013-07-31 14:56:29","9","6792","Pandas: df.groupby(x, y).apply() across multiple columns parameter error","1","0","","agconti","17790","",""
"19085280","2013-09-30 01:39:52","9","9991","Pandas Merge Error: MemoryError","1","7","","agconti","17790","",""
"17056560","2013-06-12 01:56:31","2","302","How do I assign a vector to a subset of rows of a column in a pandas DataFrame with NaNs?","1","4","","midfield","23","Andy Hayden","360619"
"19636370","2013-10-28 13:41:34","2","1828","DataFrame.groupby(TimeGrouper=""d""): Invalid length for values or for binner","1","1","","Xiphias","4478","Jeff","125552"
"15976026","2013-04-12 16:05:06","1","102","Unexpected result of DataFrame sort","1","7","","Erik Gibbons","13","Andy Hayden","360619"
"17239832","2013-06-21 16:14:18","-1","166","How to iterate over two dataframes?","1","6","0","user21988","67","Brian","3091"
"19137413","2013-10-02 12:55:43","0","82","Creating DataFrame with columns related to inputdata","1","0","0","user21988","67","",""
"19395019","2013-10-16 04:02:16","1","97","for loop over 20 data frames on each day simultaneously","1","0","0","user21988","67","",""
"15985510","2013-04-13 07:43:41","2","1505","iterating randomly through groups in python data frame","1","1","","Mahesh","155","Jeff","125552"
"17171521","2013-06-18 14:27:47","4","638","python pandas DataFrame from a list","1","1","","black_13","169","",""
"17073150","2013-06-12 18:54:16","11","6742","filtering a pandas Dataframe based on date value","1","0","0","black_13","169","",""
"16093594","2013-04-18 21:42:16","1","641","pandas sort with smaller memory footprint?","1","0","","andrew","13","Jeff","125552"
"16050358","2013-04-17 02:23:31","1","84","Combining DataFrames without Nans","1","0","","Amol Desai","117","bdiamante","16020"
"16026216","2013-04-15 23:17:27","4","4343","Generate new columns as a combination of other columns","1","0","","Amol Desai","117","Dan Allan","34153"
"19730653","2013-11-01 16:09:06","0","624","slicing on a perod index in pandas when slice start and end may be out of bounds","1","0","","jonblunt","51","",""
"19938734","2013-11-12 19:59:24","4","213","Reference the Current State of a DataFrame during Method Chaining","1","3","","jonblunt","51","",""
"16724791","2013-05-23 22:17:08","0","698","pandas resample doesn't work with numpy 1.7","1","5","0","Alex Messina","113","",""
"16310782","2013-04-30 23:54:45","1","1486","Pandas PanelOLS, OLS predictions","1","0","","user2297212","23","Wes McKinney","101627"
