id,creationdate,score,viewcount,title,answercount,commentcount,favoritecount,quest_name,quest_rep,ans_name,ans_rep
"57494328","2019-08-14 12:02:51","1","166","How to merge a list containing data and datetime64[ns] with a pandas dataframe with datetime64[ns] index","1","1","","Aleminco","45","JacoSolari","1226"
"57385398","2019-08-07 00:07:52","1","401","Read a csv into pandas that has commas *within* first/index cells of the csv rows without changing value","1","1","","constdoc constdoc","54","",""
"57361103","2019-08-05 14:53:15","1","48","Dataframe writing datatypes into txt file","1","0","","Rahul","467","Gord Thompson","117168"
"57219926","2019-07-26 12:18:44","2","166","Select the rows where at least x columns are above average","1","0","","Raddaya","23","sim","1227"
"57430217","2019-08-09 12:36:31","1","2438","Python Solution - Exporting Microsoft BI sheets to excel using Python","1","4","","Zonk","107","",""
"57312604","2019-08-01 15:41:15","0","172","Accessing the current row's index value for a calculation in a Python dataframe","1","0","","novawaly","1051","",""
"57274035","2019-07-30 14:27:36","1","776","Using List Comprehension to look up single values in a Dataframe","1","0","","novawaly","1051","Adam.Er8","12720"
"57500864","2019-08-14 19:25:43","0","45","Most effecient way to take a difference of each column in dataframe and re-oder once done","1","2","","novawaly","1051","",""
"57273616","2019-07-30 14:04:37","3","20562","Why do I get AttributeError: 'numpy.ndarray' object has no attribute 'replace' in python?","1","3","","NewInPython","247","",""
"57296316","2019-07-31 17:41:56","0","88","How do I convert a for loop to a vector and write that to a csv?","1","2","","NewInPython","247","",""
"57345554","2019-08-04 09:51:12","2","146","Is there a possibility to use a bigger List in phython?","1","8","","Jasper","43","help-ukraine-now","3850"
"57405141","2019-08-08 04:18:21","3","1464","Converting Pandas DF to Numpy Array gives me a # of features error when trying to predict?","1","6","","wildcat89","1139","wildcat89","1139"
"57300260","2019-08-01 00:03:13","1","239","How to Drop Added Column After Using ""df.sample(frac=1)""?","1","2","","wildcat89","1139","Sundeep Pidugu","2377"
"57489858","2019-08-14 07:17:58","0","1049","Use Pandas to Check for Gap Fill in Stock Prices?","1","0","","wildcat89","1139","ansev","30352"
"57488274","2019-08-14 04:44:25","0","233","Feature Names Mismatch when Passing X_test to .predict() Function (Again, Still)","1","0","","wildcat89","1139","wildcat89","1139"
"57586002","2019-08-21 06:54:02","1","898","Create column with new IDs based on multiple IF Conditions","1","2","","Srikanth Ayithy","99","SmileyProd","788"
"57578907","2019-08-20 17:36:00","0","72","Measure distance between two points from different dataframes","1","0","","Matthew","411","Amin","908"
"57581257","2019-08-20 20:41:22","3","60","Pandas: How to check if any of a list in a dataframe column is present in a range in another dataframe?","1","3","","Andrew J Bonham","61","",""
"57494770","2019-08-14 12:31:54","2","371","Pandas Correlation GroupBy with several columns","1","4","0","Ricardo Martin","129","",""
"57430656","2019-08-09 13:02:57","2","5199","Intersection between 2 Geodataframe","1","0","","Jonathan Peil","126","bexi","1186"
"57474453","2019-08-13 09:06:11","1","332","Match 2 data frames by date and column name to get values","1","0","","Felix","313","Arienrhod","2471"
"57637744","2019-08-24 11:59:30","0","30","Adding column values row by row based on condition","1","0","","Felix","313","manwithfewneeds","1147"
"57632056","2019-08-23 19:32:49","0","48","Python / Pandas Large Dataset : Does a row contain an item from a LONG list of strings?","1","0","","James Grace","73","",""
"57677409","2019-08-27 14:54:37","0","233","How to add two columns in a pandas dataframe?","1","3","","Avantika Banerjee","307","Avantika Banerjee","307"
"57514774","2019-08-15 18:57:30","1","856","How would I filter a pandas DF by count and average the groups at the same time?","1","0","","Mac","123","realr","3652"
"57466190","2019-08-12 18:12:14","0","89","How would i iterate through a list of lists and perform computational filtering?","1","2","","Mac","123","Marat","15265"
"57652210","2019-08-26 05:28:34","0","249","Is there a way to rename duplicates headers and selecting the right column python?","1","0","","Reuben Khong","161","",""
"57336585","2019-08-03 08:04:17","1","196","One hot encoding when a string is in column of dataframe","1","0","","user10089194","339","",""
"57278394","2019-07-30 18:57:06","0","1066","Python how to generate additional values between two row-values in a dataframe","1","0","","Msquare ","775","bexi","1186"
"57211510","2019-07-26 00:01:29","2","77","python combining 26 dataframes of different timestamps and same columns","1","0","","Msquare ","775","BENY","318176"
"57261686","2019-07-29 21:33:34","0","487","Python index of a day-column greater than x in the dataframe of many days","1","0","","Msquare ","775","Scott Boston","147783"
"57611435","2019-08-22 14:18:02","1","136","in search form enter wrong query get's me keyerror with pandas and django","1","0","","Ahmad Akel Omar","327","Willem Van Onsem","445237"
"57466854","2019-08-12 19:03:22","0","56","Creating a function to see increase or decrease in column value per group of unique ids","1","0","","Py.rookie89","119","",""
"57310897","2019-08-01 14:04:45","0","1309","Pandas - how to remove whitespace in datetime column conversion to avoid error?","1","0","","Chris Macaluso","1372","jezrael","824905"
"57483923","2019-08-13 19:05:00","0","899","sklearn - How to reload model with a pipeline and predict?","1","0","","Chris Macaluso","1372","",""
"57418843","2019-08-08 18:37:20","-1","34","How to generate numbers missing between two numbers(having in a single cell) and append the generated values as new rows to pandas DataFrame","1","4","","Raghavendra S","47","",""
"57301374","2019-08-01 03:17:42","0","797","How to fill age with average age according to sex in Titanic data set?","1","2","","Tammara Brown","17","",""
"57673992","2019-08-27 11:45:27","0","116","MemoryError in pandas read_csv","1","4","","Aleksandar Ciric","104","",""
"57613595","2019-08-22 16:27:00","2","722","how to convert string date time to int using python","1","3","","marton mar suri","109","",""
"57495796","2019-08-14 13:31:42","2","2344","How can I set a new value for a cell as a float in pandas dataframe (Python) - The DataFrame rounds to integer when in nested for loop","1","0","","DisabledWhale","771","Ted","1199"
"57461273","2019-08-12 12:31:35","1","61","Merge dataframe with another dataframe while groupby on the fly","1","3","","Morten_DK","209","",""
"57227366","2019-07-26 21:51:18","0","351","How to remove erronous tabs/new line from .vcf file?","1","0","","Nienke Mekkes","87","Ben Pap","2559"
"57245977","2019-07-29 00:32:50","0","237","Merging python Data frame and Nested List","1","0","","SRaj","37","Nic","3375"
"57256555","2019-07-29 15:05:21","0","246","Cartesian product of values in each row in pandas dataframe","1","1","","Anajlim","71","",""
"57401767","2019-08-07 20:18:11","0","98","Assigning new column value to data frame based on if time series data matches functional constraint","1","1","","js16","43","",""
"57341540","2019-08-03 19:33:15","1","164","Create new column based on values in 300 adjacent rows of another column pandas","1","2","","D. Li ","123","hchw","1388"
"57349762","2019-08-04 19:52:20","0","1419","ValueError: Merge keys contain null values on left side Pandas","1","3","","D. Li ","123","",""
"57276159","2019-07-30 16:29:47","1","198","Remap 2-d pandas dataframe to 3-d xarray","1","1","","craigl33","11","",""
"57600884","2019-08-22 01:14:29","0","698","How to pass a list of independent variable to seaborn and get separate plots","1","0","","RAB","3","rhedak","399"
"57461787","2019-08-12 13:05:25","3","172","Subtract 2 Pandas Dataframes retrieving ""NaN""","1","3","","Jo Costa","421","",""
"57660433","2019-08-26 15:00:54","0","1004","How to filter dataframe with selecting only last row of every hour?","1","3","","Daniel Abramov","41","",""
"57446782","2019-08-11 01:38:36","-2","64","Making sense of ""residual"" indices after boolean mask. Are they new columns or what?","1","1","","Data2Dollars","731","",""
"57622883","2019-08-23 08:56:24","0","156","How to set a dynamic range in a for loop (avoid index out of range when removing an item during the loop)?","1","1","","Sergei ","1","",""
"57202918","2019-07-25 13:19:11","0","2405","'utf-8' codec can't decode using pandas and reading xlsx","1","1","","Nathalia Dias","3","LucasFab","95"
"57532543","2019-08-17 00:59:04","4","921","New DataFrame column using the key of a dictionary as row value when one of it's values is found in a given row","1","2","","Echo9k","554","",""
"57588165","2019-08-21 09:08:18","1","42","Delete Pandas dataframe row, where the sum of all columns equals to 0","1","0","","fred.schwartz","2033","",""
"57262569","2019-07-29 23:45:09","0","434","How to merge rows using pandas if they have duplicate values?","1","1","","Brandon Haynes","41","",""
"57415139","2019-08-08 14:38:49","1","1535","Does pandas .to_csv export cells properly (with no data loss) if it contains more than 32,767 characters?","1","0","","Brandon Haynes","41","",""
"57626043","2019-08-23 12:07:26","0","25","Groupby aquivalent to multiple columns and multiple aggreatioin in pivot","1","0","","PV8","5852","jezrael","824905"
"57665493","2019-08-26 22:05:49","0","101","Pandas Series identifying number of consecutive consonants","1","2","","Le Chase","170","",""
"57316628","2019-08-01 20:34:00","0","23","filter groups in a DataFrameGroupBy that have a value false","1","1","","Nelly Yuki","399","BENY","318176"
"57576097","2019-08-20 14:40:36","2","198","How to find duplicates from a Pandas dataframe based upon the values in other columns?","1","0","","thebigshaikh","93","",""
"57610798","2019-08-22 13:45:06","0","1291","How to convert datetime to timestamp and calculate difference between dates using lambda function","1","3","","Mg Mogaki","113","Ted","1199"
"57546102","2019-08-18 15:44:34","0","56","How to scrape a website with mulitple pages and the links inside into a pandas dataframe?","1","2","","Maq Almulla","5","Ajax1234","70082"
"57503475","2019-08-15 00:11:58","0","24","How do I fix the For Loop to return a certain character from a DataFrame?","1","0","","Bryan McCormack","105","it's-yer-boy-chet","1927"
"57632117","2019-08-23 19:37:53","0","105","How to Use an If Statement with a DataFrame from Excel file?","1","1","","Bryan McCormack","105","dizzy77","543"
"57453107","2019-08-11 19:48:21","0","104","How do I create a program to print titles with certain keywords?","1","2","","Bryan McCormack","105","kederrac","16829"
"57428794","2019-08-09 11:07:00","0","475","problem with dropped pandas column in numpy array","1","5","","Mahdi_J","408","Neo","627"
"57344763","2019-08-04 07:38:37","-2","141","Python to read a File with start and stop condition","1","2","","user294110","125","jezrael","824905"
"57434117","2019-08-09 16:37:11","1","888","Why are there missing records when I convert from pandas df to dictionary?","1","2","","user147793","35","Sammit","169"
"57522916","2019-08-16 10:19:23","1","64","Round Datetime Object DOWN in Python","1","0","0","top bantz","585","jezrael","824905"
"57524175","2019-08-16 11:51:58","0","690","based on condition=True in an column filling random values to a particular column","1","1","","Ayyasamy","149","unutbu","844909"
"57424412","2019-08-09 06:20:45","1","67","replacing a value based on value in other column, and leave as it is if condition not met","1","0","","Ayyasamy","149","jezrael","824905"
"57411668","2019-08-08 11:36:55","0","94","changing the entries in one column based on the the values in other column","1","1","","Ayyasamy","149","Neo","627"
