id,creationdate,score,viewcount,title,answercount,commentcount,favoritecount,quest_name,quest_rep,ans_name,ans_rep
"36225177","2016-03-25 17:53:33","1","2421","Pandas read_sql() of a view keeps double quotes in columns with spaces","1","8","","Radical Edward","5244","",""
"37346006","2016-05-20 11:50:46","0","426","Pandas: Return a new Dataframe with specific non continuous column selection","1","0","","Paradigm","149","IanS","15790"
"35468709","2016-02-17 22:04:18","5","4079","Setting a buffer of 0 in Pandas dataframe.to_csv","1","4","0","traggatmot","1423","",""
"36462828","2016-04-06 21:38:04","2","3374","Pandas DataFrame Self-Join on Key1 == Key1 and Key2 +1 == Key2","1","0","","ZSH","652","Sam","4000"
"37450158","2016-05-26 01:32:05","1","1769","Remap kmeans labels_ based on sorted cluster_centers_","1","1","","ZSH","652","ZSH","652"
"36911075","2016-04-28 09:51:25","0","88","Vincent not creating any json","1","0","","schoon","2858","",""
"36998540","2016-05-03 07:50:15","6","7184","pd.read_csv not correctly parsing date/month field when set parse_date = ['column name']","1","11","0","Saranya","786","jezrael","824905"
"37452480","2016-05-26 05:42:48","1","1997","How to convert CSV to nested JSON(upto level 3) in Python","1","3","","Saranya","786","",""
"37397216","2016-05-23 17:35:55","3","1429","How to convert pandas Series to desired JSON format?","1","0","","Saranya","786","jezrael","824905"
"35612610","2016-02-24 20:39:22","0","265","python's ggplot does not use year number as label on axis","1","0","","Heisenberg","8406","Gustavo Bezerra","10044"
"35611786","2016-02-24 19:55:39","3","113","Select one cell when pandas DataFrame has hierarchical index","1","0","","Heisenberg","8406","Alexander","105333"
"35690499","2016-02-29 01:19:10","0","713","Pandas: select by bigger than a value","1","0","","ZK Zhao","19965","Back2Basics","7436"
"35472897","2016-02-18 04:31:47","5","10131","Pandas: get the most count label","1","1","","ZK Zhao","19965","Happy001","6133"
"36675695","2016-04-17 11:06:35","0","3863","plot selected columns as bar and time series using Pandas","1","0","","Ibe","5615","",""
"37263327","2016-05-16 21:12:19","1","483","Why I get different size on pandas dataframe after append or concat?","1","0","","elaspog","1645","jezrael","824905"
"36311165","2016-03-30 14:01:56","0","71","ow can I use pandas to get the same group by result like mysql?","1","0","","python","1870","knightofni","1916"
"36656194","2016-04-15 20:23:38","0","50","Pandas command unintentionally shifting data between rows","1","3","","Alexander Moore","467","o-90","17065"
"36068121","2016-03-17 17:50:17","1","2160","how to print polynomial equation using numpy?","1","0","","niran","1920","",""
"37479756","2016-05-27 09:24:54","0","142","Merge two lists of dicts in python using pandas","1","3","","Amistad","7090","",""
"36518113","2016-04-09 14:29:22","4","4203","Scikit-learn (SVC estimator) always give the same value for predictions","1","3","0","Sudhendu","350","",""
"36494212","2016-04-08 07:43:58","1","4021","ValueError Scikit learn. Number of features of model don't match input","1","14","","Sudhendu","350","dooms","1547"
"35868460","2016-03-08 13:16:17","0","318","Pandas Unstack Data and Write to CSV","1","0","","acquayefrank","474","Zero","74277"
"37462906","2016-05-26 13:53:54","1","1463","Selecting rows in a DataFrame that are not in a Series","1","1","","user1834200","152","MaxU - stand with Ukraine","206299"
"36365435","2016-04-01 20:36:03","1","665","Apply returning DataFrame when it should return a Series","1","4","0","src","29","unutbu","844909"
"37113943","2016-05-09 10:53:29","1","686","Pandas DataFrame.update with MultiIndex label","1","0","","phaebz","383","jezrael","824905"
"37266416","2016-05-17 03:04:44","3","1410","pandas import error using Pycharm","1","0","0","Lin Ma","9739","",""
"35849223","2016-03-07 16:42:31","0","1682","How to add x seconds to a Python datetime64[ns] field?","1","1","","jcm","5529","Zero","74277"
"37717137","2016-06-09 04:58:11","4","11035","Python Pandas: cannot do slice indexing","1","0","","Mike D","727","jezrael","824905"
"36399642","2016-04-04 10:01:41","3","2219","Deploying Pandas to Heroku?","1","1","0","KingPolygon","4763","",""
"36530521","2016-04-10 13:42:23","1","153","python grouping similar categorical values","1","0","","OAK","3004","Abbas","3897"
"36928852","2016-04-29 03:02:38","1","1329","How to convert a column with multiple values into binary variables in Pandas","1","0","","Sonu Mishra","1669","John Zwinck","240068"
"37302675","2016-05-18 14:32:39","2","36","How can I group a sorted DataFrame on a stopping criterion?","1","1","0","abeboparebop","7436","jezrael","824905"
"36182237","2016-03-23 15:26:33","0","106","Join related table of related table in SQLAlchemy","1","0","","TheChymera","17054","univerio","19588"
"35930878","2016-03-11 01:56:20","0","66","Filter Pandas DataFrame depending on whether the filter value is specified","1","0","","TheChymera","17054","YS-L","14398"
"37593107","2016-06-02 13:20:59","5","3154","pandas groupby: efficient conditional aggregation?","1","2","0","maschu","1355","Shovalt","6426"
"36032148","2016-03-16 09:54:09","2","445","how does python operator overloading works","1","7","0","zhihuifan","1093","srowland","1625"
"37579516","2016-06-01 22:01:22","1","114","Transform category, start_time, end_time DataFrame for plotting in pandas","1","2","","Sheridan Gray","698","",""
"37504605","2016-05-28 23:15:23","2","1303","Timestamps into sessions pandas","1","0","0","Sheridan Gray","698","piRSquared","286125"
"37028941","2016-05-04 13:15:27","4","9549","Get first character of each element of a column in a dataframe","1","0","0","JPdL","149","EdChum","377833"
"37041758","2016-05-05 03:21:54","1","3245","Scatter plot with custom ticks","1","0","","JPdL","149","su79eu7k","7046"
"35608159","2016-02-24 16:49:21","2","1116","How to calculate average/std values of minute data of x days using pandas?","1","2","","user1913171","283","Alexander","105333"
"35685395","2016-02-28 16:53:38","1","32","How can I convert ranked table with pandas?","1","0","","user1913171","283","AChampion","29693"
"36185657","2016-03-23 18:10:51","0","285","How to find index of previous data that is higher than current value with pandas?","1","1","","user1913171","283","sulkeh","935"
"36422578","2016-04-05 09:39:31","0","1351","Heatmap with date on horizontal and hour on vertical axis (""fingerprint plot"")","1","0","","Fred S","1421","screenpaver","1120"
"36759589","2016-04-21 04:20:05","0","32","Slicing a MultiIndex has some values not restricted within bound","1","0","","terencezl","69","",""
"36747750","2016-04-20 14:58:39","4","3018","Remove column from multi index dataframe","1","3","","BdB","483","piRSquared","286125"
"37246864","2016-05-16 04:49:06","5","8481","Removing intersection between data frame based on multiple columns","1","0","","Filipe Ferminiano","8403","Anthony E","11092"
"36767886","2016-04-21 11:13:32","0","90","Order of converting dataframe to json","1","0","","Rajat","1449","",""
"35628291","2016-02-25 13:11:30","0","1923","How can you interpolate NaN values if first few rows have NaN values?","1","1","","Yasmin","931","Anton Protopopov","30494"
"35829481","2016-03-06 16:38:09","1","555","Handling a very big dataframe","1","3","","ronzohan","105","",""
"36207124","2016-03-24 18:08:34","1","241","python pandas groupby plot with sorted date as xtick","1","0","","Jin","1203","Alexander","105333"
"36731621","2016-04-20 00:12:30","-1","169","Map column names if data is same in two dataframes","1","1","","Hari","173","Zhenhao Chen","515"
"35737665","2016-03-02 02:59:17","0","1991","Tabulate data frame with groupby and size methods","1","4","","horcle_buzz","2101","Gustavo Bezerra","10044"
"35493517","2016-02-18 22:14:09","2","1571","Issue with appending to DataFrame if empty","1","2","","horcle_buzz","2101","unutbu","844909"
"35520263","2016-02-20 07:07:22","1","620","Time series with appending issue in pandas data frame","1","0","","Kush Patel","3695","jezrael","824905"
"36411724","2016-04-04 19:54:47","0","395","Sort dataframe rows independently by values in another dataframe","1","0","","Gene Burinsky","9528","Gene Burinsky","9528"
"37280533","2016-05-17 15:32:10","1","446","Sequential sorting in multi-indexed Pandas DataFrame","1","4","","Gene Burinsky","9528","IanS","15790"
"37318554","2016-05-19 09:02:29","1","123","Python pandas tensor access is extremely slow","1","3","0","minerals","6099","knagaev","2907"
"36266390","2016-03-28 16:23:35","2","1974","How to query pandas dataframe using a specific value?","1","6","","minerals","6099","minerals","6099"
"37166730","2016-05-11 15:09:33","2","742","How do I preserve hierarchical tables with pandas pivot_table and dataframe styles?","1","0","0","gbronner","1907","",""
"35712689","2016-03-01 00:49:22","2","894","reindex multiindex pandas dataframe","1","1","","ghost","39","Alexander","105333"
"35697404","2016-02-29 10:37:06","7","11799","Why it's a convention to import pandas as pd?","1","3","","Juan","935","",""
"35630491","2016-02-25 14:45:48","0","855","How to add an ""all"" group in pandas groupby","1","6","","user2015487","2075","",""
"36182376","2016-03-23 15:31:52","2","2945","How to set a primary key in table for postgres using dataframes in pandas?","1","3","","user2015487","2075","",""
"36607539","2016-04-13 19:13:03","9","4230","pandas multi-index how to mask the data by the second level","1","0","0","motam79","3552","MaxU - stand with Ukraine","206299"
"36440158","2016-04-06 02:01:16","2","120","Creating a Pandas Panel with Non-Unique Index Objects","1","1","","bcf","2114","",""
"36600465","2016-04-13 13:48:32","0","6903","converting pandas column to np 2d array","1","0","","Steve","4388","Sam","4000"
"36573463","2016-04-12 12:35:00","1","117","built in method like pandas.sub() that does row wise subtraction","1","4","","Steve","4388","Ami Tavory","74663"
"37168269","2016-05-11 16:22:14","0","575","assigning a list of tokens as a row to dataframe","1","1","","Steve","4388","",""
"37792961","2016-06-13 14:54:45","0","248","pandas plotting timespan aggregating a column","1","2","","Steve","4388","",""
"36048898","2016-03-16 23:26:07","-1","386","Pandas dataframes won't join, return key errors","1","0","","Nikhil","279","",""
"35799966","2016-03-04 15:36:49","1","70","How many distinct values in a database at 5 min intervals","1","2","0","sir_t","133","",""
"37404091","2016-05-24 03:53:33","0","668","How to get the most and second frequent value in a row?","1","0","","Kuangwei Zhang","126","",""
"36761117","2016-04-21 06:17:47","2","90","Loading csv of different columns number with pandas","1","0","","Ohm","2312","jezrael","824905"
"35739208","2016-03-02 05:30:42","1","1142","filling the missing points in the time series data with pandas.date_range and pandas.reindex python","1","0","","Isaac","895","jezrael","824905"
"37720206","2016-06-09 08:06:39","-1","295","python: shift column in pandas dataframe conditionally on one column up by one","1","2","","Vincent","1616","IanS","15790"
"35798862","2016-03-04 14:46:05","4","8013","Pandas and PanelOLS: Only 2 level multiindex are supported","1","2","0","DanielTheRocketMan","3209","jezrael","824905"
"35847865","2016-03-07 15:42:07","2","314","Retaining category order when charting/plotting ordered categorical Series","1","0","","LondonRob","73395","jezrael","824905"
"36578176","2016-04-12 15:46:42","2","7739","Column name with quotes","1","6","","user2082695","250","Deepish","756"
"36928958","2016-04-29 03:16:07","5","11158","difference in csv.reader and pandas - python","1","8","","kevin","1924","Abbas","3897"
"36655263","2016-04-15 19:18:24","0","687","Pandas: Group Timeseries into parts of a day","1","0","0","bcollins","3379","MaxU - stand with Ukraine","206299"
"35790267","2016-03-04 07:22:30","6","3592","Avoid converting data to int automatically while reading using pandas data frame","1","1","","Neil","1715","",""
"36187607","2016-03-23 19:59:52","4","954","Relative row selection in pandas?","1","5","","Private","2626","",""
"37427294","2016-05-25 03:28:29","4","2558","Why python pandas does not provide Linux whl files","1","0","0","Shanqing Cai","3756","",""
"37615128","2016-06-03 13:01:13","2","2206","How do I use instance attributes with pandas dataframe?","1","2","0","mstuebner","406","",""
"36970264","2016-05-01 18:20:22","14","9246","pandas equivalent for R dcast","1","0","0","Don","857","MaxU - stand with Ukraine","206299"
"37106537","2016-05-09 01:08:51","5","1077","How to speed up pandas groupby - apply function to be comparable to R's data.table","1","0","","Ben","20000","DSM","342799"
"35625831","2016-02-25 11:20:43","2","7661","Saving pandas excel dataframe with dynamic filename","1","5","0","Markus W","1463","jezrael","824905"
